Order ID,Order Status,Category Name,Product Name,Quantity,Unit Price,Total Price,Sub Total,Delivery Charge,Payment Method,Customer ID,Merchant,Order Time,Customer Country,Purchase Again
2986766766,COMPLETED,,Pack De 2 Fardeaux Ifri Eau Minerale 1.5 X 6,5,249,1245,13255,200200,CASH_PAY,8201052.0,23255526,2021-01-30 13:07:02,Algeria,1
1697538484,COMPLETED,Recharge ADSL,Recharge ADSL 2000,1,2100,2100,2100,11,CARD_PAY,6481081354.0,22663767,2021-01-30 13:15:13,Algeria,0
2489220699,COMPLETED,,Ifri Fardeau Jus D'Orange 1L + 1 Fardeau Ifri Eau Gratuit,1,557,557,4600,200200,CARD_PAY,3765829886.0,23255526,2021-01-30 13:30:54,Algeria,0
2489220699,COMPLETED,,2 Fardeaux Ifri,1,249,249,4600,200200,CARD_PAY,3765829886.0,23255526,2021-01-30 13:30:54,Algeria,0
2489220699,COMPLETED,,2 Fardeaux Coca-Cola,1,990,990,4600,200200,CARD_PAY,3765829886.0,23255526,2021-01-30 13:30:54,Algeria,0
2489220699,COMPLETED,,Fleurial + 4L,1,1340,1340,4600,200200,CARD_PAY,3765829886.0,23255526,2021-01-30 13:30:54,Algeria,0
2489220699,COMPLETED,,Milka Chocolat Cow Spot 100G,1,175,175,4600,200200,CARD_PAY,3765829886.0,23255526,2021-01-30 13:30:54,Algeria,0
2489220699,COMPLETED,,Milka Chocolat Chips Ahoy 100G,1,175,175,4600,200200,CARD_PAY,3765829886.0,23255526,2021-01-30 13:30:54,Algeria,0
2489220699,COMPLETED,,Pino Pistache 35G,1,100,100,4600,200200,CARD_PAY,3765829886.0,23255526,2021-01-30 13:30:54,Algeria,0
2489220699,COMPLETED,,Panzani Tagliatelle,1,250,250,4600,200200,CARD_PAY,3765829886.0,23255526,2021-01-30 13:30:54,Algeria,0
2489220699,COMPLETED,,Panzani Lasagne 250G,1,185,185,4600,200200,CARD_PAY,3765829886.0,23255526,2021-01-30 13:30:54,Algeria,0
2489220699,COMPLETED,,Amor Benamor Cannelloni Etuis 250G,1,140,140,4600,200200,CARD_PAY,3765829886.0,23255526,2021-01-30 13:30:54,Algeria,0
2489220699,COMPLETED,,Skor Sucre Morceaux 750G,1,89,89,4600,200200,CARD_PAY,3765829886.0,23255526,2021-01-30 13:30:54,Algeria,0
2489220699,COMPLETED,,Extra Tagliatelle 500G,1,80,80,4600,200200,CARD_PAY,3765829886.0,23255526,2021-01-30 13:30:54,Algeria,0
2489220699,COMPLETED,,Extra Maccaroni 8 500G,1,80,80,4600,200200,CARD_PAY,3765829886.0,23255526,2021-01-30 13:30:54,Algeria,0
2489220699,COMPLETED,,Candia Lait 1/2 Eceme 1L,1,110,110,4600,200200,CARD_PAY,3765829886.0,23255526,2021-01-30 13:30:54,Algeria,0
2489220699,COMPLETED,,Amor Benamor Langue D'Oiseau 500G,1,80,80,4600,200200,CARD_PAY,3765829886.0,23255526,2021-01-30 13:30:54,Algeria,0
9606850936,COMPLETED,,2 Fardeaux Ifri,4,249,996,1696,200200,CASH_PAY,4750230.0,23255526,2021-01-30 13:31:23,Algeria,0
9606850936,COMPLETED,,Boite De Cafe Grand Pere + 1 Offerte,2,350,700,1696,200200,CASH_PAY,4750230.0,23255526,2021-01-30 13:31:23,Algeria,0
2485966070,COMPLETED,,2 Fardeaux Ifri,4,249,996,996,200200,CASH_PAY,7664934.0,23255526,2021-01-30 13:46:52,Algeria,0
3789151974,COMPLETED,Recharge telephonique,Recharge Mobilis 1000 DA,1,1100,1100,1100,11,CARD_PAY,7856694.0,22539111,2021-01-30 13:53:17,Algeria,1
2280528645,COMPLETED,,Maxwell House Pack: 1 Jarres De Cafe Smooth Blend 95G + 1 Jarre de Cafe Fine Mousse 95G,1,700,700,700,200200,CASH_PAY,7468716.0,10586352,2021-01-30 14:04:36,Algeria,0
3602396345,COMPLETED,Legumes,Ail dure 250g,3,175,525,4005,910910,CARD_PAY,7526162.0,8065701,2021-01-30 14:16:48,Algeria,0
3602396345,COMPLETED,Fruits,Banane 250g,4,75,300,4005,910910,CARD_PAY,7526162.0,8065701,2021-01-30 14:16:48,Algeria,0
3602396345,COMPLETED,Fruits,Kiwi 250g,2,400,800,4005,910910,CARD_PAY,7526162.0,8065701,2021-01-30 14:16:48,Algeria,0
3602396345,COMPLETED,Legumes,Citron vert 250g,4,95,380,4005,910910,CARD_PAY,7526162.0,8065701,2021-01-30 14:16:48,Algeria,0
3602396345,COMPLETED,Legumes,Courgette 250g,4,50,200,4005,910910,CARD_PAY,7526162.0,8065701,2021-01-30 14:16:48,Algeria,0
3602396345,COMPLETED,Legumes,Aubergine 250g,5,30,150,4005,910910,CARD_PAY,7526162.0,8065701,2021-01-30 14:16:48,Algeria,0
3602396345,COMPLETED,Fruits,Avocat 250g,3,500,1500,4005,910910,CARD_PAY,7526162.0,8065701,2021-01-30 14:16:48,Algeria,0
3602396345,COMPLETED,Fruits,Grenadine 250g,2,75,150,4005,910910,CARD_PAY,7526162.0,8065701,2021-01-30 14:16:48,Algeria,0
2199956483,COMPLETED,,2 Fardeaux Ifri,4,249,996,2976,200200,CASH_PAY,4949706.0,23255526,2021-01-30 14:22:21,Algeria,1
2199956483,COMPLETED,,2 Fardeaux Coca-Cola,2,990,1980,2976,200200,CASH_PAY,4949706.0,23255526,2021-01-30 14:22:21,Algeria,1
2997845547,COMPLETED,,Ifri Fardeau Jus Orange Peche 1L + Fardeau Ifri Eau Gratuit,1,557,557,5035,200200,CARD_PAY,5143398.0,23255526,2021-01-30 14:26:42,,0
2997845547,COMPLETED,,Elio 1L,2,130,260,5035,200200,CARD_PAY,5143398.0,23255526,2021-01-30 14:26:42,,0
2997845547,COMPLETED,,Francisco Thon Tomate 65Gx3,1,220,220,5035,200200,CARD_PAY,5143398.0,23255526,2021-01-30 14:26:42,,0
2997845547,COMPLETED,,Candia Lait 1/2 Eceme 1L,5,110,550,5035,200200,CARD_PAY,5143398.0,23255526,2021-01-30 14:26:42,,0
2997845547,COMPLETED,,Pack De 2 Fardeaux Ifri Eau Minerale 1.5 X 6,5,249,1245,5035,200200,CARD_PAY,5143398.0,23255526,2021-01-30 14:26:42,,0
2997845547,COMPLETED,,Danborg 850G,1,1430,1430,5035,200200,CARD_PAY,5143398.0,23255526,2021-01-30 14:26:42,,0
2997845547,COMPLETED,,Francisco Thon A L'Huile 65Gx3,1,220,220,5035,200200,CARD_PAY,5143398.0,23255526,2021-01-30 14:26:42,,0
2997845547,COMPLETED,,Skor Sucre Morceaux 750G,1,89,89,5035,200200,CARD_PAY,5143398.0,23255526,2021-01-30 14:26:42,,0
2997845547,COMPLETED,,Ancel Flan Caramel 240G,1,464,464,5035,200200,CARD_PAY,5143398.0,23255526,2021-01-30 14:26:42,,0
3380583149,COMPLETED,,"Eau De Javel Total Action 13Â° Chl - Flacon De 1,75L",1,165,165,2465,200200,CARD_PAY,7418110.0,10586352,2021-01-30 14:56:00,Algeria,1
3380583149,COMPLETED,,Zambak Plastik - Ensemble Maxitablet Mop - Seau Magique + Balai Ã Plat 360Â° - Bleu,1,2300,2300,2465,200200,CARD_PAY,7418110.0,10586352,2021-01-30 14:56:00,Algeria,1
3822865795,COMPLETED,,"Tefal Set De 3 Poeles - Bienvenu - (26, 28 Et 30 Cm) - Rouge",1,3990,3990,3990,150150,CASH_PAY,4749458.0,14379582,2021-01-30 15:39:14,Algeria,0
25481815111,COMPLETED,,Recharge Ooredoo 1000Da,1,1100,1100,3538,200200,CARD_PAY,7418110.0,23255526,2021-01-30 15:40:42,Algeria,1
25481815111,COMPLETED,,2 Fardeaux Ifri,2,249,498,3538,200200,CARD_PAY,7418110.0,23255526,2021-01-30 15:40:42,Algeria,1
25481815111,COMPLETED,,Francisco Thon Tomate 65Gx3,1,220,220,3538,200200,CARD_PAY,7418110.0,23255526,2021-01-30 15:40:42,Algeria,1
25481815111,COMPLETED,,Wisam Golden Riz 500G,2,130,260,3538,200200,CARD_PAY,7418110.0,23255526,2021-01-30 15:40:42,Algeria,1
25481815111,COMPLETED,,Wc One Gel Detartrant Wc Ocean 750Ml,1,150,150,3538,200200,CARD_PAY,7418110.0,23255526,2021-01-30 15:40:42,Algeria,1
25481815111,COMPLETED,,Extra Maccaroni 8 500G,1,80,80,3538,200200,CARD_PAY,7418110.0,23255526,2021-01-30 15:40:42,Algeria,1
25481815111,COMPLETED,,Fleurial Mayonnaise 450G,1,270,270,3538,200200,CARD_PAY,7418110.0,23255526,2021-01-30 15:40:42,Algeria,1
25481815111,COMPLETED,,Candia Lait 1/2 Eceme 1L,4,110,440,3538,200200,CARD_PAY,7418110.0,23255526,2021-01-30 15:40:42,Algeria,1
25481815111,COMPLETED,,Elio 1L,4,130,520,3538,200200,CARD_PAY,7418110.0,23255526,2021-01-30 15:40:42,Algeria,1
4164483625,REJECTED,,Aroma Cafe 250G,1,190,190,415,280280,CASH_PAY,7488054.0,23255526,2021-01-30 15:52:22,Algeria,1
4164483625,REJECTED,,Pril Isis Sachet 320G,1,85,85,415,280280,CASH_PAY,7488054.0,23255526,2021-01-30 15:52:22,Algeria,1
4164483625,REJECTED,,Omo 580G,1,140,140,415,280280,CASH_PAY,7488054.0,23255526,2021-01-30 15:52:22,Algeria,1
3132062520,COMPLETED,,Ifri Eau Minerale 1.5L X 6,10,135,1350,1350,200200,CASH_PAY,5550537828.0,23255526,2021-01-30 15:52:53,Algeria,1
44650674812,REJECTED,Crossover/SUV/4x4,MICHELIN Latitude Cross 215/60 R17 100H TL,1,26330.12,26330.12,26330.12,150150,CASH_PAY,5797006480.0,16650879,2021-01-30 15:58:43,Algeria,1
8974272949,REJECTED,,Maxwell House Pack: 2 Jarres De Cafe Smooth Blend Achetees (95Gx2) + 1 Jarre De Cafe Fine Mousse 45G Offerte,1,1480,1480,6765,200200,CASH_PAY,3405479186.0,10586352,2021-01-30 16:35:35,Algeria,0
8974272949,REJECTED,,Pack Promo : 1 Paquets de Bonbons De Petits Fruits Gommeux Achete + 1 Paquet Offert,2,90,180,6765,200200,CASH_PAY,3405479186.0,10586352,2021-01-30 16:35:35,Algeria,0
8974272949,REJECTED,,Pack Promo : 1 Paquets de Bonbons De Colas Gommeux Achete + 1 Paquet Offert,2,90,180,6765,200200,CASH_PAY,3405479186.0,10586352,2021-01-30 16:35:35,Algeria,0
8974272949,REJECTED,,Pack Promo : 1 Paquets de Bonbons D'Ours Gommeux Achete + 1 Paquet Offert,1,90,90,6765,200200,CASH_PAY,3405479186.0,10586352,2021-01-30 16:35:35,Algeria,0
8974272949,REJECTED,,Promo: 1 Depoussierant O'CEDAR + 1 Detachant textile VANISH + 1 Savon Antibacterien Dettol,1,935,935,6765,200200,CASH_PAY,3405479186.0,10586352,2021-01-30 16:35:35,Algeria,0
8974272949,REJECTED,,Maxwell House Pack: 1 Jarres De Cafe Smooth Blend 95G + 1 Jarre de Cafe Fine Mousse 95G,2,700,1400,6765,200200,CASH_PAY,3405479186.0,10586352,2021-01-30 16:35:35,Algeria,0
8974272949,REJECTED,,Pack Bts: 1 Pot De Pate Ã Tartiner Nutella Ã La Noisette & Au Cacao + 2 Articles Bic Scolaires Offerts,2,1250,2500,6765,200200,CASH_PAY,3405479186.0,10586352,2021-01-30 16:35:35,Algeria,0
1880866626,COMPLETED,,Extra Coquillage 500G,2,80,160,9605,200200,CARD_PAY,5684662348.0,23255526,2021-01-30 16:40:12,Algeria,1
1880866626,COMPLETED,,Extra Couscous Integal 900G,1,160,160,9605,200200,CARD_PAY,5684662348.0,23255526,2021-01-30 16:40:12,Algeria,1
1880866626,COMPLETED,,Extra Spaghetti 1Kg,1,155,155,9605,200200,CARD_PAY,5684662348.0,23255526,2021-01-30 16:40:12,Algeria,1
1880866626,COMPLETED,,Extra Plomb 500G,1,80,80,9605,200200,CARD_PAY,5684662348.0,23255526,2021-01-30 16:40:12,Algeria,1
1880866626,COMPLETED,,Amor Benamor Jumbo Shell 300G,2,210,420,9605,200200,CARD_PAY,5684662348.0,23255526,2021-01-30 16:40:12,Algeria,1
1880866626,COMPLETED,,Amor Benamor Rigatoni 300G,1,210,210,9605,200200,CARD_PAY,5684662348.0,23255526,2021-01-30 16:40:12,Algeria,1
1880866626,COMPLETED,,Amor Benamor Cannelloni Etuis 250G,1,140,140,9605,200200,CARD_PAY,5684662348.0,23255526,2021-01-30 16:40:12,Algeria,1
1880866626,COMPLETED,,Extra Spaghetti Etui N7 500G,1,85,85,9605,200200,CARD_PAY,5684662348.0,23255526,2021-01-30 16:40:12,Algeria,1
1880866626,COMPLETED,,Amor Benamor Langue D'Oiseau 500G,2,80,160,9605,200200,CARD_PAY,5684662348.0,23255526,2021-01-30 16:40:12,Algeria,1
1880866626,COMPLETED,,Panzani Farfalle 500G,1,250,250,9605,200200,CARD_PAY,5684662348.0,23255526,2021-01-30 16:40:12,Algeria,1
1880866626,COMPLETED,,Extra Couscous Fin 1Kg,2,155,310,9605,200200,CARD_PAY,5684662348.0,23255526,2021-01-30 16:40:12,Algeria,1
1880866626,COMPLETED,,Bimo Galettes,1,90,90,9605,200200,CARD_PAY,5684662348.0,23255526,2021-01-30 16:40:12,Algeria,1
1880866626,COMPLETED,,Panzani Tagliatelle,1,250,250,9605,200200,CARD_PAY,5684662348.0,23255526,2021-01-30 16:40:12,Algeria,1
1880866626,COMPLETED,,Bimo Pessos,2,75,150,9605,200200,CARD_PAY,5684662348.0,23255526,2021-01-30 16:40:12,Algeria,1
1880866626,COMPLETED,,Fleurial + 4L,2,1340,2680,9605,200200,CARD_PAY,5684662348.0,23255526,2021-01-30 16:40:12,Algeria,1
1880866626,COMPLETED,,Regalo Biscuit Digestive Foure Lait,4,80,320,9605,200200,CARD_PAY,5684662348.0,23255526,2021-01-30 16:40:12,Algeria,1
1880866626,COMPLETED,,Extra Torsade 500G,2,80,160,9605,200200,CARD_PAY,5684662348.0,23255526,2021-01-30 16:40:12,Algeria,1
1880866626,COMPLETED,,Amor Benamor Fell 500G,4,80,320,9605,200200,CARD_PAY,5684662348.0,23255526,2021-01-30 16:40:12,Algeria,1
1880866626,COMPLETED,,Milka Chocolat Chips Ahoy 100G,4,175,700,9605,200200,CARD_PAY,5684662348.0,23255526,2021-01-30 16:40:12,Algeria,1
1880866626,COMPLETED,,Milka Chocolat Cow Spot 100G,2,175,350,9605,200200,CARD_PAY,5684662348.0,23255526,2021-01-30 16:40:12,Algeria,1
1880866626,COMPLETED,,Canastal Thon A L'Huile 1Kg,1,940,940,9605,200200,CARD_PAY,5684662348.0,23255526,2021-01-30 16:40:12,Algeria,1
1880866626,COMPLETED,,Amor Benamor Farfallale Coussin 500G,2,140,280,9605,200200,CARD_PAY,5684662348.0,23255526,2021-01-30 16:40:12,Algeria,1
1880866626,COMPLETED,,Lutes Champingon 400G,1,255,255,9605,200200,CARD_PAY,5684662348.0,23255526,2021-01-30 16:40:12,Algeria,1
1880866626,COMPLETED,,Extra Tagliatelle 500G,2,80,160,9605,200200,CARD_PAY,5684662348.0,23255526,2021-01-30 16:40:12,Algeria,1
1880866626,COMPLETED,,Viva Sardina A L'Huile Vegetale 125G,2,105,210,9605,200200,CARD_PAY,5684662348.0,23255526,2021-01-30 16:40:12,Algeria,1
1880866626,COMPLETED,,Extra Tagliatelle Etui 450G,2,85,170,9605,200200,CARD_PAY,5684662348.0,23255526,2021-01-30 16:40:12,Algeria,1
1880866626,COMPLETED,,Ricamar Sardine Huile 125G,4,110,440,9605,200200,CARD_PAY,5684662348.0,23255526,2021-01-30 16:40:12,Algeria,1
3921832372,COMPLETED,Redmi,Note 9 Pro,1,57000,57000,57000,790790,CARD_PAY,5554728.0,8333325,2021-01-30 17:21:30,France,1
1616080507,COMPLETED,,2 Fardeaux Ifri,4,249,996,996,200200,CASH_PAY,5754978.0,23255526,2021-01-30 17:30:22,Algeria,0
1432378419,COMPLETED,,2 Fardeaux Ifri,4,249,996,996,200200,CASH_PAY,6206576.0,23255526,2021-01-30 17:38:56,Algeria,0
1798720864,COMPLETED,,2 Fardeaux Ifri,4,249,996,996,200200,CASH_PAY,2151024.0,23255526,2021-01-30 17:39:59,Algeria,0
3058214949,COMPLETED,Recharge telephonique,Recharge Mobilis 100 DA,1,110,110,110,11,CARD_PAY,6637556.0,22539111,2021-01-30 17:57:09,Algeria,0
3801772793,COMPLETED,,BLEDILAIT 3 grand format 1.2kg,2,1430,2860,4420,280280,CARD_PAY,5438962.0,7149870,2021-01-30 17:59:28,Algeria,1
3801772793,COMPLETED,,CCH molfix 5age 40pcs,1,1080,1080,4420,280280,CARD_PAY,5438962.0,7149870,2021-01-30 17:59:28,Algeria,1
3801772793,COMPLETED,,MIXA bebe 250 ml,1,480,480,4420,280280,CARD_PAY,5438962.0,7149870,2021-01-30 17:59:28,Algeria,1
2655178725,COMPLETED,Boisson,IFRI eau minerale 1.5l x 6,6,170,1020,6706,520520,CARD_PAY,7434984.0,7225386,2021-01-30 18:12:06,Algeria,0
2655178725,COMPLETED,Farine et semoule,SKOR sucre 5kg,1,435,435,6706,520520,CARD_PAY,7434984.0,7225386,2021-01-30 18:12:06,Algeria,0
2655178725,COMPLETED,Boisson,IFRUIT or/car/man 2l,3,175,525,6706,520520,CARD_PAY,7434984.0,7225386,2021-01-30 18:12:06,Algeria,0
2655178725,COMPLETED,Farine et semoule,EL DAR farine 5kg,1,295,295,6706,520520,CARD_PAY,7434984.0,7225386,2021-01-30 18:12:06,Algeria,0
2655178725,COMPLETED,Fromage,VQR portion 24 pcs,1,300,300,6706,520520,CARD_PAY,7434984.0,7225386,2021-01-30 18:12:06,Algeria,0
2655178725,COMPLETED,,ELIO 5L,1,600,600,6706,520520,CARD_PAY,7434984.0,7225386,2021-01-30 18:12:06,Algeria,0
2655178725,COMPLETED,Prod. Laitiers,SOUMMAM flan caramel,4,21,84,6706,520520,CARD_PAY,7434984.0,7225386,2021-01-30 18:12:06,Algeria,0
2655178725,COMPLETED,Prod. Laitiers,DANONE crÃ¨me dessert danette - chocolat 90g,5,30,150,6706,520520,CARD_PAY,7434984.0,7225386,2021-01-30 18:12:06,Algeria,0
2655178725,COMPLETED,Pates et riz,MAMA couscous moyen 1kg,2,180,360,6706,520520,CARD_PAY,7434984.0,7225386,2021-01-30 18:12:06,Algeria,0
2655178725,COMPLETED,Conserve,ISABEL thon a huile 3*65g,3,275,825,6706,520520,CARD_PAY,7434984.0,7225386,2021-01-30 18:12:06,Algeria,0
2655178725,COMPLETED,Pates et riz,AMOR benamor plombs 500g,3,82,246,6706,520520,CARD_PAY,7434984.0,7225386,2021-01-30 18:12:06,Algeria,0
2655178725,COMPLETED,Lait,CANDIA lait partiellement ecreme 1l,6,100,600,6706,520520,CARD_PAY,7434984.0,7225386,2021-01-30 18:12:06,Algeria,0
2655178725,COMPLETED,CrÃ¨merie et oeufs,LABELLE 250g,2,85,170,6706,520520,CARD_PAY,7434984.0,7225386,2021-01-30 18:12:06,Algeria,0
2655178725,COMPLETED,Pates et riz,EZZED haricots 500g,3,155,465,6706,520520,CARD_PAY,7434984.0,7225386,2021-01-30 18:12:06,Algeria,0
2655178725,COMPLETED,Pates et riz,EZZED lentilles 1kg,1,195,195,6706,520520,CARD_PAY,7434984.0,7225386,2021-01-30 18:12:06,Algeria,0
2655178725,COMPLETED,Pates et riz,GOLDEN LAND riz blanc basmati 1kg,1,260,260,6706,520520,CARD_PAY,7434984.0,7225386,2021-01-30 18:12:06,Algeria,0
2655178725,COMPLETED,Prod. Laitiers,DANONE yaourt aromatise - pÃªche 95g,4,19,76,6706,520520,CARD_PAY,7434984.0,7225386,2021-01-30 18:12:06,Algeria,0
2655178725,COMPLETED,Prod. Laitiers,DANONE brasse - fraise 95g,4,25,100,6706,520520,CARD_PAY,7434984.0,7225386,2021-01-30 18:12:06,Algeria,0
2382460667,COMPLETED,Boeuf,Filet de boeuf 250 Gr,4,800,3200,01 May 6252 00:00:00,460460,CARD_PAY,7434984.0,8069691,2021-01-30 18:17:29,Algeria,0
2382460667,COMPLETED,Volaille,Poitrine de poulet avec os 500g,3,555,1665,01 May 6252 00:00:00,460460,CARD_PAY,7434984.0,8069691,2021-01-30 18:17:29,Algeria,0
2382460667,COMPLETED,Boeuf,Viande hachee 250 Gr,3,462.5,1387.5,01 May 6252 00:00:00,460460,CARD_PAY,7434984.0,8069691,2021-01-30 18:17:29,Algeria,0
2132476574,COMPLETED,,"Tefal Set De 3 Poeles - Bienvenu - (26, 28 Et 30 Cm) - Rouge",1,3990,3990,3990,590590,CASH_PAY,7692955584.0,14379582,2021-01-30 18:21:16,Algeria,0
4214978860,COMPLETED,Legumes,Pomme de terre 250g,8,25,200,4513,520520,CARD_PAY,7434984.0,8065701,2021-01-30 18:25:14,Algeria,0
4214978860,COMPLETED,Legumes,Tomate 250g,8,35,280,4513,520520,CARD_PAY,7434984.0,8065701,2021-01-30 18:25:14,Algeria,0
4214978860,COMPLETED,Legumes,Courgette 250g,8,50,400,4513,520520,CARD_PAY,7434984.0,8065701,2021-01-30 18:25:14,Algeria,0
4214978860,COMPLETED,Legumes,Carotte 250g,8,25,200,4513,520520,CARD_PAY,7434984.0,8065701,2021-01-30 18:25:14,Algeria,0
4214978860,COMPLETED,Legumes,Aubergine 250g,8,30,240,4513,520520,CARD_PAY,7434984.0,8065701,2021-01-30 18:25:14,Algeria,0
4214978860,COMPLETED,Legumes,Poivron 250g,8,50,400,4513,520520,CARD_PAY,7434984.0,8065701,2021-01-30 18:25:14,Algeria,0
4214978860,COMPLETED,Legumes,"Choux fleur entre 1kg et 1,5kg",1,200,200,4513,520520,CARD_PAY,7434984.0,8065701,2021-01-30 18:25:14,Algeria,0
4214978860,COMPLETED,Herbes,Coriandre,1,20,20,4513,520520,CARD_PAY,7434984.0,8065701,2021-01-30 18:25:14,Algeria,0
4214978860,COMPLETED,Fruits,Banane 250g,6,75,450,4513,520520,CARD_PAY,7434984.0,8065701,2021-01-30 18:25:14,Algeria,0
4214978860,COMPLETED,Oeufs,Å’uf Blancs 1 unite,30,15,450,4513,520520,CARD_PAY,7434984.0,8065701,2021-01-30 18:25:14,Algeria,0
4214978860,COMPLETED,Fruits,Pomme rouge 250g,6,113,678,4513,520520,CARD_PAY,7434984.0,8065701,2021-01-30 18:25:14,Algeria,0
4214978860,COMPLETED,Fruits,Poire 250g,6,125,750,4513,520520,CARD_PAY,7434984.0,8065701,2021-01-30 18:25:14,Algeria,0
4214978860,COMPLETED,Legumes,Salade 250g,1,65,65,4513,520520,CARD_PAY,7434984.0,8065701,2021-01-30 18:25:14,Algeria,0
4214978860,COMPLETED,Legumes,Oignon 250g,8,20,160,4513,520520,CARD_PAY,7434984.0,8065701,2021-01-30 18:25:14,Algeria,0
4214978860,COMPLETED,Herbes,Percile,1,20,20,4513,520520,CARD_PAY,7434984.0,8065701,2021-01-30 18:25:14,Algeria,0
6580146244,COMPLETED,,Ifruit Boisson Orange Peche 1L,1,100,100,3990,200200,CARD_PAY,5123151950.0,23255526,2021-01-30 18:27:30,Algeria,1
6580146244,COMPLETED,,Fleurial 1.8 L,1,645,645,3990,200200,CARD_PAY,5123151950.0,23255526,2021-01-30 18:27:30,Algeria,1
6580146244,COMPLETED,,Regalo Biscuit Digestive Foure Arachide,1,80,80,3990,200200,CARD_PAY,5123151950.0,23255526,2021-01-30 18:27:30,Algeria,1
6580146244,COMPLETED,,Bimo Makao,1,65,65,3990,200200,CARD_PAY,5123151950.0,23255526,2021-01-30 18:27:30,Algeria,1
6580146244,COMPLETED,,Drc Grand Mere Moulu 250G,1,305,305,3990,200200,CARD_PAY,5123151950.0,23255526,2021-01-30 18:27:30,Algeria,1
6580146244,COMPLETED,,Maratun Thon 3Pcs,1,245,245,3990,200200,CARD_PAY,5123151950.0,23255526,2021-01-30 18:27:30,Algeria,1
6580146244,COMPLETED,,Cotex Papier Hygienique Evasion 4R,1,200,200,3990,200200,CARD_PAY,5123151950.0,23255526,2021-01-30 18:27:30,Algeria,1
6580146244,COMPLETED,,Aigle Anti-Calcaire Wc,1,155,155,3990,200200,CARD_PAY,5123151950.0,23255526,2021-01-30 18:27:30,Algeria,1
6580146244,COMPLETED,,Dar Biscotte Complet 6 Grains,1,290,290,3990,200200,CARD_PAY,5123151950.0,23255526,2021-01-30 18:27:30,Algeria,1
6580146244,COMPLETED,,Canderel Sweetern 400G,1,1100,1100,3990,200200,CARD_PAY,5123151950.0,23255526,2021-01-30 18:27:30,Algeria,1
6580146244,COMPLETED,,Extra Spaghetti 250G,1,45,45,3990,200200,CARD_PAY,5123151950.0,23255526,2021-01-30 18:27:30,Algeria,1
6580146244,COMPLETED,,Chabrior Flocons D'Avoine 500G,1,300,300,3990,200200,CARD_PAY,5123151950.0,23255526,2021-01-30 18:27:30,Algeria,1
6580146244,COMPLETED,,Recharge Mobilis 100 DA,1,110,110,3990,200200,CARD_PAY,5123151950.0,23255526,2021-01-30 18:27:30,Algeria,1
6580146244,COMPLETED,,Skor Sucre Roux 1Kg,1,100,100,3990,200200,CARD_PAY,5123151950.0,23255526,2021-01-30 18:27:30,Algeria,1
6580146244,COMPLETED,,Bimo Galettes,1,90,90,3990,200200,CARD_PAY,5123151950.0,23255526,2021-01-30 18:27:30,Algeria,1
6580146244,COMPLETED,,Extra Penne Integale 500G,1,80,80,3990,200200,CARD_PAY,5123151950.0,23255526,2021-01-30 18:27:30,Algeria,1
6580146244,COMPLETED,,Extra Maccaroni 4 500G,1,80,80,3990,200200,CARD_PAY,5123151950.0,23255526,2021-01-30 18:27:30,Algeria,1
34396112432,COMPLETED,,2 Fardeaux Ifri,5,249,1245,2235,200200,CASH_PAY,4949706.0,23255526,2021-01-30 18:52:43,Algeria,1
34396112432,COMPLETED,,2 Fardeaux Coca-Cola,1,990,990,2235,200200,CASH_PAY,4949706.0,23255526,2021-01-30 18:52:43,Algeria,1
2623303433,COMPLETED,,Gel douche PÃªche blanche & Nectarine - 250ml,1,315,315,5535,590590,CARD_PAY,8201052.0,19380165,2021-01-30 18:56:55,Algeria,1
2623303433,COMPLETED,,Gel Douche Mandarine & Citron vert - 250ml,1,315,315,5535,590590,CARD_PAY,8201052.0,19380165,2021-01-30 18:56:55,Algeria,1
2623303433,COMPLETED,,Bic Comfort 2 Sensitive - Lot De 6 Rasoirs Jetables a 2 Lames En Acier Inoxydable Pour Homme - P5+1,1,230,230,5535,590590,CARD_PAY,8201052.0,19380165,2021-01-30 18:56:55,Algeria,1
2623303433,COMPLETED,,Shampooing Blond Ensoleille Cheveux Blonds Ã Chatains Clairs - 250ml,2,385,770,5535,590590,CARD_PAY,8201052.0,19380165,2021-01-30 18:56:55,Algeria,1
2623303433,COMPLETED,,CrÃ¨me Hydratante Soft pour Multi-usage quotidien - 100ML - Blanc,2,465,930,5535,590590,CARD_PAY,8201052.0,19380165,2021-01-30 18:56:55,Algeria,1
2623303433,COMPLETED,,Deodorant Roll-On Dry Fresh - Femme - 50ML,2,375,750,5535,590590,CARD_PAY,8201052.0,19380165,2021-01-30 18:56:55,Algeria,1
2623303433,COMPLETED,,Deodorant Roll-On Invisible For Black & White Power- Homme - 50ML,3,375,1125,5535,590590,CARD_PAY,8201052.0,19380165,2021-01-30 18:56:55,Algeria,1
2623303433,COMPLETED,,Sensodyne Dentifrice Action Anti-tartre - 24h Protection sensibilite - 75ml,2,525,1050,5535,590590,CARD_PAY,8201052.0,19380165,2021-01-30 18:56:55,Algeria,1
2623303433,COMPLETED,,Cotons-Tiges Coty'Lys - 100% Coton - Boite De 100 Unites,1,50,50,5535,590590,CARD_PAY,8201052.0,19380165,2021-01-30 18:56:55,Algeria,1
